"","resp_id","site","Mig_status","Reason","hh_age","hh_size","dist2park","dist_mig","PA","new_dist","education","MigrantF","PC1","PC2","Sn","Cleared_land","z.Mig_status","z.Reason","z.hh_age","z.hh_size","z.dist2park","z.dist_mig","z.new_dist","z.PC1","z.PC2","z.Sn"
"379","SAH039","Sahavazina",1,NA,9,6,6654,NA,"New",NA,"Low","Non-migrant",2.19812223610125,-0.199063237197648,477,"no",0.759664661424077,NA,-0.385264144974686,0.150324362498776,2.31670176275391,NA,NA,2.30530024198633,-0.226327588175532,0.961059036602509
"380","SAH040","Sahavazina",1,NA,30,5,6622,NA,"New",NA,"Low","Non-migrant",1.0308957207558,-0.283875488381662,47,"yes",0.759664661424077,NA,1.30619449855427,-0.255855101828725,2.30084832745949,NA,NA,1.11517544398898,-0.310081641351013,-1.44373148929981
"381","SAH041","Sahavazina",1,NA,7,3,6649,NA,"New",NA,"Low","Non-migrant",0.447754657571537,1.19401300743272,48,"yes",0.759664661424077,NA,-0.546355444358397,-1.06821403048373,2.31422466348916,NA,NA,0.520594502841717,1.14936731723529,-1.43813895319306
"382","SAH042","Sahavazina",0,3,1,3,6599,24.11,"New",16.881,"Low","Migrant",1.30625560031108,1.08568115546238,478,"no",-1.31390979705491,-1.05232159792226,-1.02962934250953,-1.06821403048373,2.28945367084163,-0.180571231116279,-0.267793000178676,1.39593724705281,1.04238711609859,0.966651572709258
"383","SAH043","Sahavazina",1,NA,1,3,4217,NA,"New",NA,"Low","Non-migrant",0.657444690632214,-0.666372000051448,49,"yes",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,1.10936358111352,NA,NA,0.734398169017463,-0.687805764111541,-1.43254641708631
"384","SAH044","Sahavazina",1,NA,15,10,4262,NA,"New",NA,"Low","Non-migrant",-0.885040449592447,-0.38754190386997,479,"no",0.759664661424077,NA,0.0980097531764443,1.77504221980878,1.1316574744963,NA,NA,-0.838346959532408,-0.412454616411906,0.972244108816008
"385","SAH045","Sahavazina",0,4,18,8,4264,29.28,"New",22.676,"Low","Migrant",-1.19507740833944,-0.591588172455832,480,"no",-1.31390979705491,0.107015755720908,0.33964670225201,0.962683291153779,1.1326483142022,-0.128988688738122,-0.210149728889717,-1.1544661258206,-0.613955010409465,0.977836644922758
"386","SAH046","Sahavazina",0,2,3,3,4172,24.11,"New",16.881,"High","Migrant",0.074530074612911,-0.565397071155582,481,"no",-1.31390979705491,-2.21165895156542,-0.868538043125817,-1.06821403048373,1.08706968773075,-0.180571231116279,-0.267793000178676,0.140048117404421,-0.588090694106079,0.983429181029507
"387","SAH047","Sahavazina",1,NA,20,10,4259,NA,"New",NA,"Low","Non-migrant",-0.580225337529618,-0.349341947434734,50,"yes",0.759664661424077,NA,0.50073800163572,1.77504221980878,1.13017121493745,NA,NA,-0.527552080474206,-0.374731278829035,-1.42695388097956
"388","SAH048","Sahavazina",0,4,15,7,4261,0,"New",4.556,"Low","Migrant",-1.12949167077767,-0.15367913445352,127,"yes",-1.31390979705491,0.107015755720908,0.0980097531764443,0.556503826826278,1.13116205464335,-0.421123474198945,-0.390390639287636,-1.08759374788794,-0.181509740500365,-0.996328600759842
"389","SAH049","Sahavazina",1,NA,28,5,4242,NA,"New",NA,"Low","Non-migrant",-0.365960961356568,0.229175594264839,161,"yes",0.759664661424077,NA,1.14510319917056,-0.255855101828725,1.12174907743729,NA,NA,-0.309084333161671,0.196568129853414,-0.806182373130356
"390","SAH050","Sahavazina",1,NA,20,12,4204,NA,"New",NA,"Low","Non-migrant",0.803995838004,-0.025055114995363,162,"yes",0.759664661424077,NA,0.50073800163572,2.58740114846379,1.10292312302517,NA,NA,0.883824310703859,-0.0544905561850082,-0.800589837023607
"391","SAH051","Sahavazina",1,NA,1,6,2814,NA,"New",NA,"Low","Non-migrant",-0.559593854185785,-0.4301741259531,482,"no",0.759664661424077,NA,-1.02962934250953,0.150324362498776,0.414289527423965,NA,NA,-0.506515855179326,-0.454554918496711,0.989021717136257
"392","SAH052","Sahavazina",1,NA,4,3,2444,NA,"New",NA,"Low","Non-migrant",-0.0398978173313785,-0.280117061269004,51,"yes",0.759664661424077,NA,-0.787992393433962,-1.06821403048373,0.230984181832277,NA,NA,0.0233754150668148,-0.306370107936262,-1.42136134487281
"393","SAH053","Sahavazina",1,NA,29,8,4574,NA,"New",NA,"Low","Non-migrant",0.582334008452818,0.182110601229928,52,"yes",0.759664661424077,NA,1.22564884886242,0.962683291153779,1.28622846861686,NA,NA,0.65781398909953,0.150090364267438,-1.41576880876606
"394","SAH054","Sahavazina",1,NA,3,4,4958,NA,"New",NA,"Low","Non-migrant",0.0682450516400307,-0.000230538607834063,483,"no",0.759664661424077,NA,-0.868538043125817,-0.662034566156227,1.47646969214985,NA,NA,0.133639796827678,-0.0299757147346991,0.994614253243006
"395","SAH055","Sahavazina",1,NA,50,1,4164,NA,"New",NA,"Low","Non-migrant",-1.23999188075976,0.293805345888094,128,"yes",0.759664661424077,NA,2.91710749239137,-1.88057295913873,1.08310632890715,NA,NA,-1.20026171623398,0.260391499456325,-0.990736064653092
"396","SAH056","Sahavazina",0,3,10,3,4252,24.11,"New",16.881,"Low","Migrant",-0.559593854185785,-0.4301741259531,484,"no",-1.31390979705491,-1.05232159792226,-0.304718495282831,-1.06821403048373,1.12670327596679,-0.180571231116279,-0.267793000178676,-0.506515855179326,-0.454554918496711,1.00020678934976
"397","SAH057","Sahavazina",0,5,20,7,4259,20.41,"New",13.226,"Low","Migrant",-0.92508879691392,0.282630207801934,485,"no",-1.31390979705491,1.26635310936407,0.50073800163572,0.556503826826278,1.13017121493745,-0.217487170535851,-0.304149541431678,-0.879180962735283,0.249355792981787,1.00579932545651
"398","SAH058","Sahavazina",0,5,30,5,4208,0,"New",4.556,"Low","Migrant",1.33797140705442,-0.475440945745548,486,"no",-1.31390979705491,1.26635310936407,1.30619449855427,-0.255855101828725,1.10490480243697,-0.421123474198945,-0.390390639287636,1.42827524451731,-0.499256946553434,1.01139186156326
"399","SAH059","Sahavazina",0,3,9,8,4159,NA,"New",NA,"Low","Migrant",-0.13117620290824,-0.284433944338328,487,"no",-1.31390979705491,-1.05232159792226,-0.385264144974686,0.962683291153779,1.0806292296424,NA,NA,-0.0696936411686292,-0.310633129482006,1.01698439767
"400","SAH060","Sahavazina",0,3,10,2,4206,20.41,"New",13.226,"Low","Migrant",-0.995585847370823,-0.0913363688966204,488,"no",-1.31390979705491,-1.05232159792226,-0.304718495282831,-1.47439349481123,1.10391396273107,-0.217487170535851,-0.304149541431678,-0.95106100215471,-0.119944822358641,1.02257693377675
"401","SAH061","Sahavazina",1,NA,50,10,4239,NA,"New",NA,"Low","Non-migrant",-1.10497769326792,-0.223585787885116,489,"no",0.759664661424077,NA,2.91710749239137,1.77504221980878,1.12026281787844,NA,NA,-1.06259886287775,-0.250544172284595,1.0281694698835
"402","SAH062","Sahavazina",1,NA,7,5,4257,NA,"New",NA,"Low","Non-migrant",-1.44458979419592,-0.00496542662476152,490,"no",0.759664661424077,NA,-0.546355444358397,-0.255855101828725,1.12918037523155,NA,NA,-1.40887336718403,-0.034651525802245,1.03376200599025
"403","SAH063","Sahavazina",0,3,40,2,4226,0,"New",4.556,"Low","Migrant",-1.66840953203731,0.148065164273322,95,"yes",-1.31390979705491,-1.05232159792226,2.11165099547282,-1.47439349481123,1.11382235979008,-0.421123474198945,-0.390390639287636,-1.63708393024468,0.11646971044162,-1.17528975617583
"404","SAH064","Sahavazina",0,4,8,4,4209,24.11,"New",16.881,"Low","Migrant",-0.879793484284215,-0.156926139258891,491,"no",-1.31390979705491,0.107015755720908,-0.465809794666541,-0.662034566156227,1.10540022228992,-0.180571231116279,-0.267793000178676,-0.83299706090908,-0.184716232597126,1.039354542097
"405","SAH065","Sahavazina",1,NA,20,9,4258,NA,"New",NA,"Low","Non-migrant",-0.268778719844024,0.225673506043701,492,"no",0.759664661424077,NA,0.50073800163572,1.36886275548128,1.1296757950845,NA,NA,-0.20999560100173,0.193109737003282,1.04494707820375
"406","SAH066","Sahavazina",1,NA,5,8,4261,NA,"New",NA,"Low","Non-migrant",0.48878222036912,-0.243668750363586,493,"no",0.759664661424077,NA,-0.707446743742107,0.962683291153779,1.13116205464335,NA,NA,0.562426931461921,-0.27037656069383,1.0505396143105
"407","SAH067","Sahavazina",0,6,8,7,4201,0,"New",4.556,"High","Migrant",2.72915522166436,-0.246018370707622,494,"no",-1.31390979705491,2.42569046300724,-0.465809794666541,0.556503826826278,1.10143686346632,-0.421123474198945,-0.390390639287636,2.84675086563515,-0.272696864948101,1.05613215041725
"408","SAH068","Sahavazina",0,4,28,5,4201,20.54,"New",19.594,"Low","Migrant",-0.667736723157195,-0.710060648614269,129,"yes",-1.31390979705491,0.107015755720908,1.14510319917056,-0.255855101828725,1.10143686346632,-0.216190124015704,-0.24080659896954,-0.61678023694019,-0.730949311698273,-0.985143528546343
"409","SAH069","Sahavazina",1,NA,32,2,5363,NA,"New",NA,"Low","Non-migrant",0.313759449113968,-0.965106152722658,53,"yes",0.759664661424077,NA,1.46728579793798,-1.47439349481123,1.6771147325948,NA,NA,0.383970618529955,-0.982812626432308,-1.41017627265931
"410","SAH070","Sahavazina",1,NA,6,5,5211,NA,"New",NA,"Low","Non-migrant",-0.123526708793041,-0.629910237361769,495,"no",0.759664661424077,NA,-0.626901094050252,-0.255855101828725,1.60181091494633,NA,NA,-0.061894081683863,-0.651798932922054,1.061724686524
"411","SAH071","Sahavazina",1,NA,56,5,4472,NA,"New",NA,"Low","Non-migrant",0.29065513054282,-0.52423031439849,96,"yes",0.759664661424077,NA,3.4003813905425,-0.255855101828725,1.2356956436159,NA,NA,0.360413046704048,-0.547437572813321,-1.16969722006908
"412","SAH072","Sahavazina",1,NA,4,3,4490,NA,"New",NA,"Low","Non-migrant",0.0463194035742266,0.0769597982149419,130,"yes",0.759664661424077,NA,-0.787992393433962,-1.06821403048373,1.24461320096901,NA,NA,0.111284018294363,0.0462515223051618,-0.979550992439593
"413","SAH073","Sahavazina",0,3,3,2,4460,0,"New",4.556,"Low","Migrant",-0.988502868290511,0.10417996471801,496,"no",-1.31390979705491,-1.05232159792226,-0.868538043125817,-1.47439349481123,1.2297506053805,-0.421123474198945,-0.390390639287636,-0.9438390714186,0.0731320642188178,1.06731722263075
"414","SAH074","Sahavazina",1,NA,24,4,4482,NA,"New",NA,"Low","Non-migrant",-0.775648603695347,-0.255292484881475,497,"no",0.759664661424077,NA,0.82292060040314,-0.662034566156227,1.24064984214541,NA,NA,-0.726809098809365,-0.281855266485953,1.0729097587375
"415","SAH075","Sahavazina",0,3,6,5,4500,NA,"New",NA,"Low","Migrant",-1.10886018743384,-0.234511312971887,498,"no",-1.31390979705491,-1.05232159792226,-0.626901094050252,-0.255855101828725,1.24956739949852,NA,NA,-1.06655752259306,-0.261333380168042,1.07850229484425
"416","SAH076","Sahavazina",1,NA,6,7,4501,NA,"New",NA,"Low","Non-migrant",-1.21429923274467,-0.139786809044894,499,"no",0.759664661424077,NA,-0.626901094050252,0.556503826826278,1.25006281935147,NA,NA,-1.1740650379312,-0.167790748907031,1.084094830951
"417","SAH077","Sahavazina",1,NA,1,4,4464,NA,"New",NA,"Low","Non-migrant",-0.996950318513142,-0.311026608420928,500,"no",0.759664661424077,NA,-1.02962934250953,-0.662034566156227,1.2317322847923,NA,NA,-0.952452241062733,-0.336893998289973,1.08968736705775
"418","SAH078","Sahavazina",1,NA,15,6,4460,NA,"New",NA,"Low","Non-migrant",1.10634253029634,0.91455121561128,501,"no",0.759664661424077,NA,0.0980097531764443,0.150324362498776,1.2297506053805,NA,NA,1.1921023453089,0.873392355529054,1.0952799031645
"419","SAH079","Sahavazina",1,NA,9,6,4489,NA,"New",NA,"Low","Non-migrant",1.88549694791031,-0.41039318917469,502,"no",0.759664661424077,NA,-0.385264144974686,0.150324362498776,1.24411778111606,NA,NA,1.98654196922126,-0.435020787428722,1.10087243927125
"420","SAH080","Sahavazina",0,3,2,5,4464,20.54,"New",19.594,"Low","Migrant",0.629088560965475,-0.379165174157452,503,"no",-1.31390979705491,-1.05232159792226,-0.949083692817672,-0.255855101828725,1.2317322847923,-0.216190124015704,-0.24080659896954,0.705485757717736,-0.404182402716544,1.106464975378
"421","SAH081","Sahavazina",1,NA,15,9,4493,NA,"New",NA,"Low","Non-migrant",0.612946881470652,-0.0331535932347295,54,"yes",0.759664661424077,NA,0.0980097531764443,1.36886275548128,1.24609946052786,NA,NA,0.689027415831604,-0.0624879901362511,-1.40458373655256
"422","SAH082","Sahavazina",1,NA,60,5,6355,NA,"New",NA,"High","Non-migrant",0.216692701818053,-0.594276721304537,504,"no",0.759664661424077,NA,3.72256398930992,-0.255855101828725,2.16857122672171,NA,NA,0.284999646315859,-0.616610014375234,1.11205751148475
"423","SAH083","Sahavazina",0,4,1,3,6337,24.11,"New",16.881,"Low","Migrant",0.126025028530521,0.805911218218277,505,"no",-1.31390979705491,0.107015755720908,-1.02962934250953,-1.06821403048373,2.1596536693686,-0.180571231116279,-0.267793000178676,0.19255328313135,0.766107853683963,1.1176500475915
"424","SAH084","Sahavazina",0,4,12,6,6370,24.11,"New",16.881,"Low","Migrant",-0.207040106038075,-0.612376070257551,506,"no",-1.31390979705491,0.107015755720908,-0.143627195899121,0.150324362498776,2.17600252451596,-0.180571231116279,-0.267793000178676,-0.147045818488697,-0.634483538700904,1.12324258369825
"425","SAH085","Sahavazina",1,NA,6,6,6339,NA,"New",NA,"Low","Non-migrant",0.45657797640472,0.56179796508879,507,"no",0.759664661424077,NA,-0.626901094050252,0.150324362498776,2.1606445090745,NA,NA,0.529590914768583,0.525040388806903,1.128835119805
"426","SAH086","Sahavazina",1,NA,36,4,6352,NA,"New",NA,"Low","Non-migrant",0.203143744915244,-0.884949015578026,55,"yes",0.759664661424077,NA,1.7894683967054,-0.662034566156227,2.16708496716286,NA,NA,0.271184890238065,-0.903655605682561,-1.39899120044581
"427","SAH087","Sahavazina",1,NA,1,2,6342,NA,"New",NA,"Low","Non-migrant",-0.223864247423702,-0.659720012300225,508,"no",0.759664661424077,NA,-1.02962934250953,-1.47439349481123,2.16213076863335,NA,NA,-0.164200010588353,-0.681236772862508,1.13442765591175
"428","SAH088","Sahavazina",1,NA,7,3,6343,NA,"New",NA,"Low","Non-migrant",-0.200038115494668,1.31520387375212,509,"no",0.759664661424077,NA,-0.546355444358397,-1.06821403048373,2.1626261884863,NA,NA,-0.139906465097136,1.26904609147364,1.1400201920185
"429","SAH089","Sahavazina",1,NA,10,6,6327,NA,"New",NA,"Low","Non-migrant",-0.851543461778447,1.2231611927817,510,"no",0.759664661424077,NA,-0.304718495282831,0.150324362498776,2.15469947083909,NA,NA,-0.804192838347235,1.17815182220487,1.14561272812524
"430","SAH090","Sahavazina",1,NA,20,4,6340,NA,"New",NA,"Low","Non-migrant",-0.526096866371785,1.18052897069857,511,"no",0.759664661424077,NA,0.50073800163572,-0.662034566156227,2.16113992892745,NA,NA,-0.472361733994152,1.13605152012006,1.15120526423199
"431","SAH091","Sahavazina",1,NA,5,5,7111,NA,"New",NA,"Low","Non-migrant",-1.66840953203731,0.148065164273322,512,"no",0.759664661424077,NA,-0.707446743742107,-0.255855101828725,2.54310863555229,NA,NA,-1.63708393024468,0.11646971044162,1.15679780033874
"432","SAH092","Sahavazina",1,NA,15,7,6351,NA,"New",NA,"Low","Non-migrant",0.753940077105882,-0.419262052650591,513,"no",0.759664661424077,NA,0.0980097531764443,0.556503826826278,2.1665895473099,NA,NA,0.832786571632411,-0.44377899456032,1.16239033644549
"433","SAH093","Sahavazina",1,NA,27,11,6346,NA,"New",NA,"Low","Non-migrant",2.03585089597201,-2.00882067799212,514,"no",0.759664661424077,NA,1.06455754947871,2.18122168413628,2.16411244804515,NA,NA,2.13984551374542,-2.01350478032619,1.16798287255224
"434","SAH094","Sahavazina",1,NA,16,10,6367,NA,"New",NA,"Low","Non-migrant",0.282885749062921,0.0978861940153605,515,"no",0.759664661424077,NA,0.178555402868299,1.77504221980878,2.17451626495711,NA,NA,0.352491247941969,0.0669168205630363,1.17357540865899
"435","SAH095","Sahavazina",1,NA,6,4,6345,NA,"New",NA,"Low","Non-migrant",0.524943680376608,-0.280798828534869,516,"no",0.759664661424077,NA,-0.626901094050252,-0.662034566156227,2.1636170281922,NA,NA,0.599297795618022,-0.307043368827718,1.17916794476574
"436","VBA001","Mantadia",1,NA,10,6,198,NA,"Established",NA,"Low","Non-migrant",-0.73704526341381,1.15392958072384,517,"no",0.759664661424077,NA,-0.304718495282831,0.150324362498776,-0.881728807894559,NA,NA,-0.68744845034004,1.10978400933857,1.18476048087249
"437","VBA003","Mantadia",1,NA,20,5,41,NA,"Established",NA,"Low","Non-migrant",-1.21429923274467,-0.139786809044894,519,"no",0.759664661424077,NA,0.50073800163572,-0.255855101828725,-0.959509724807789,NA,NA,-1.1740650379312,-0.167790748907031,1.19594555308599
"438","VBA004","Mantadia",1,NA,3,5,-562,NA,"Established",NA,"Low","Non-migrant",-1.32620910166537,-0.0632715135958518,520,"no",0.759664661424077,NA,-0.868538043125817,-0.255855101828725,-1.25824789613694,NA,NA,-1.28817031946153,-0.0922301307850987,1.20153808919274
"439","VBA005","Mantadia",1,NA,15,7,-293,NA,"Established",NA,"Low","Non-migrant",-0.622547065049173,1.08469796866598,521,"no",0.759664661424077,NA,0.0980097531764443,0.556503826826278,-1.12497995569326,NA,NA,-0.570704062332846,1.04141619647227,1.20713062529949
"440","VBA006","Mantadia",1,NA,7,5,-13,NA,"Established",NA,"Low","Non-migrant",-1.31973827805551,-0.0450623051179004,522,"no",0.759664661424077,NA,-0.546355444358397,-0.255855101828725,-0.986262396867116,NA,NA,-1.28157255326935,-0.0742481176460203,1.21272316140624
"441","VBA007","Mantadia",1,NA,43,6,-201,NA,"Established",NA,"Low","Non-migrant",-1.10109519910201,-0.212660262798345,97,"yes",0.759664661424077,NA,2.35328794454839,0.150324362498776,-1.07940132922181,NA,NA,-1.05864020316245,-0.239754964401148,-1.16410468396233
"442","VBA008","Mantadia",1,NA,1,2,-87,NA,"Established",NA,"Low","Non-migrant",-1.21947589163256,-0.154354175827255,523,"no",0.759664661424077,NA,-1.02962934250953,-1.47439349481123,-1.02292346598545,NA,NA,-1.17934325088495,-0.182176359418294,1.21831569751299
"443","VBA009","Mantadia",1,NA,30,13,-5,NA,"Established",NA,"Low","Non-migrant",-1.21429923274467,-0.139786809044894,524,"no",0.759664661424077,NA,1.30619449855427,2.99358061279129,-0.982299038043512,NA,NA,-1.1740650379312,-0.167790748907031,1.22390823361974
"444","VBA010","Mantadia",1,NA,9,6,-507,NA,"Established",NA,"Low","Non-migrant",-1.21429923274467,-0.139786809044894,56,"yes",0.759664661424077,NA,-0.385264144974686,0.150324362498776,-1.23099980422467,NA,NA,-1.1740650379312,-0.167790748907031,-1.39339866433906
"445","VBA011","Mantadia",1,NA,18,3,-452,NA,"Established",NA,"Low","Non-migrant",-1.41372048729295,-0.423990214775388,57,"yes",0.759664661424077,NA,0.33964670225201,-1.06821403048373,-1.20375171231239,NA,NA,-1.37739847592752,-0.448448163654338,-1.38780612823231
"446","VBA012","Mantadia",1,NA,9,6,-85,NA,"Established",NA,"Low","Non-migrant",-0.820943916325053,0.18426386217935,525,"no",0.759664661424077,NA,-0.385264144974686,0.150324362498776,-1.02193262627955,NA,NA,-0.772993000635569,0.15221675909296,1.22950076972649
"447","VBA013","Mantadia",1,NA,21,11,3775,NA,"Established",NA,"Low","Non-migrant",-1.60252701858148,0.610439306138836,526,"no",0.759664661424077,NA,0.581283651327575,2.18122168413628,0.890388006109401,NA,NA,-1.56990895436181,0.573074834396529,1.23509330583324
"448","VBA014","Mantadia",1,NA,12,5,3289,NA,"Established",NA,"Low","Non-migrant",-1.55132300422873,0.0861172356066413,527,"no",0.759664661424077,NA,-0.143627195899121,-0.255855101828725,0.649613957575455,NA,NA,-1.51770043576062,0.05529470283095,1.24068584193999
"449","VBA015","Mantadia",1,NA,10,6,2070,NA,"Established",NA,"Low","Non-migrant",-1.5526171689507,0.0824753939110511,528,"no",0.759664661424077,NA,-0.304718495282831,0.150324362498776,0.045697156828788,NA,NA,-1.51901998899905,0.0516983002031344,1.24627837804674
"450","VBA016","Mantadia",1,NA,7,5,2144,NA,"Established",NA,"Low","Non-migrant",-1.43811897058606,0.0132437818531899,529,"no",0.759664661424077,NA,-0.546355444358397,-0.255855101828725,0.0823582259471254,NA,NA,-1.40227560099185,-0.0166695126631665,1.25187091415349
"451","VBA017","Mantadia",1,NA,8,7,2104,NA,"Established",NA,"High","Non-migrant",0.673670862720822,-2.04297050405729,98,"yes",0.759664661424077,NA,-0.465809794666541,0.556503826826278,0.0625414318291052,NA,NA,0.75094266104651,-2.04722852080314,-1.15851214785558
"452","VBA018","Mantadia",1,NA,25,8,3465,NA,"Established",NA,"Low","Non-migrant",-1.18065094997342,-0.0450989249595461,530,"no",0.759664661424077,NA,0.903466250094995,0.962683291153779,0.736807851694744,NA,NA,-1.13975665373189,-0.074284280583823,1.25746345026024
"453","VBA020","Mantadia",1,NA,6,5,2167,NA,"Established",NA,"Low","Non-migrant",-0.435144815130702,-1.46473121383086,58,"yes",0.759664661424077,NA,-0.626901094050252,-0.255855101828725,0.0937528825649871,NA,NA,-0.379625414018844,-1.4762038918648,-1.38221359212556
"454","VBA021","Mantadia",1,NA,2,3,-51,NA,"Established",NA,"Low","Non-migrant",-0.12348152099676,-0.478631291993504,532,"no",0.759664661424077,NA,-0.949083692817672,-1.06821403048373,-1.00508835127924,NA,NA,-0.0618480074076075,-0.502407487018629,1.26864852247374
"455","VBA022","Mantadia",1,NA,44,7,-33,NA,"Established",NA,"Low","Non-migrant",0.852505821721541,-1.52665597444016,59,"yes",0.759664661424077,NA,2.43383359424024,0.556503826826278,-0.996170793926126,NA,NA,0.933285948024192,-1.53735602048473,-1.37662105601881
"456","VBA023","Mantadia",1,NA,16,7,-248,NA,"Established",NA,"Low","Non-migrant",0.514590362600838,-0.309933562099591,533,"no",0.759664661424077,NA,0.178555402868299,0.556503826826278,-1.10268606231049,NA,NA,0.588741369710541,-0.335814589850244,1.27424105858049
"457","VBA024","Mantadia",1,NA,10,5,-122,NA,"Established",NA,"Low","Non-migrant",0.280422152771038,-0.262984456947137,534,"no",0.759664661424077,NA,-0.304718495282831,-0.255855101828725,-1.04026316083872,NA,NA,0.349979321592903,-0.289451266219694,1.27983359468723
"458","VBA025","Mantadia",1,NA,9,6,-866,NA,"Established",NA,"Low","Non-migrant",1.50378956662772,-0.134646478732136,535,"no",0.759664661424077,NA,-0.385264144974686,0.150324362498776,-1.4088555314339,NA,NA,1.59734637259057,-0.162714554225909,1.28542613079398
"459","VBA026","Mantadia",1,NA,28,9,-78,NA,"Established",NA,"Low","Non-migrant",1.02394726785291,-1.43564655189205,151,"yes",0.759664661424077,NA,1.14510319917056,1.36886275548128,-1.0184646873089,NA,NA,1.10809067852253,-1.44748211772714,-0.862107734197852
"460","VBA027","Mantadia",1,NA,4,4,-558,NA,"Established",NA,"Low","Non-migrant",0.230034221207945,-1.43560320615827,536,"no",0.759664661424077,NA,-0.787992393433962,-0.662034566156227,-1.25626621672514,NA,NA,0.298602895436852,-1.44743931281581,1.29101866690073
"461","VBA028","Mantadia",1,NA,4,7,146,NA,"Established",NA,"Low","Non-migrant",0.0527199207637352,-0.120879391135824,537,"no",0.759664661424077,NA,-0.787992393433962,0.556503826826278,-0.907490640247986,NA,NA,0.117810098816949,-0.149119237859276,1.29661120300748
"462","VBA029","Mantadia",1,NA,50,1,3703,NA,"Established",NA,"Low","Non-migrant",0.174575784587517,-1.08577341022386,538,"no",0.759664661424077,NA,2.91710749239137,-1.88057295913873,0.854717776696964,NA,NA,0.24205649265007,-1.10197432489221,1.30220373911423
"463","VBA030","Mantadia",1,NA,20,3,3323,NA,"Established",NA,"Low","Non-migrant",1.48528555221463,-1.73985295452559,539,"no",0.759664661424077,NA,0.50073800163572,-1.06821403048373,0.666458232575772,NA,NA,1.57847935224276,-1.74789295303455,1.30779627522098
"464","VBA031","Mantadia",1,NA,4,4,4157,NA,"Established",NA,"Low","Non-migrant",0.963121525920265,-1.60681311158479,540,"no",0.759664661424077,NA,-0.787992393433962,-0.662034566156227,1.07963838993649,NA,NA,1.04607167631608,-1.61651304123447,1.31338881132773
"465","VBA032","Mantadia",1,NA,4,3,4096,NA,"Established",NA,"Low","Non-migrant",0.735821770998285,-0.470247836388855,541,"no",0.759664661424077,NA,-0.787992393433962,-1.06821403048373,1.04941777890651,NA,NA,0.814312826294321,-0.494128631349739,1.31898134743448
"466","VBA033","Mantadia",1,NA,4,6,3973,NA,"Established",NA,"Low","Non-migrant",-0.483609611051963,0.188148590982198,542,"no",0.759664661424077,NA,-0.787992393433962,0.150324362498776,0.988481136993601,NA,NA,-0.429040977062923,0.156053018338339,1.32457388354123
"467","VBA034","Mantadia",1,NA,2,3,3943,NA,"Established",NA,"Low","Non-migrant",-0.483609611051963,0.188148590982198,543,"no",0.759664661424077,NA,-0.949083692817672,-1.06821403048373,0.973618541405086,NA,NA,-0.429040977062923,0.156053018338339,1.33016641964798
"468","VBA035","Mantadia",1,NA,20,7,3973,NA,"Established",NA,"Low","Non-migrant",1.36858473271154,-0.12368433380372,544,"no",0.759664661424077,NA,0.50073800163572,0.556503826826278,0.988481136993601,NA,NA,1.45948913276841,-0.15188918340466,1.33575895575473
"469","VBA036","Mantadia",1,NA,38,5,2141,NA,"Established",NA,"Low","Non-migrant",-0.0282051470373567,-0.0960615406404266,545,"no",0.759664661424077,NA,1.95055969608911,-0.255855101828725,0.0808719663882739,NA,NA,0.0352974684889853,-0.124611038382496,1.34135149186148
"470","VBA037","Mantadia",1,NA,10,6,33,NA,"Established",NA,"Low","Non-migrant",-0.306410804824381,-1.49390256723723,546,"no",0.759664661424077,NA,-0.304718495282831,0.150324362498776,-0.963473083631393,NA,NA,-0.248365940388864,-1.50501127582513,1.34694402796823
"471","VBA038","Mantadia",1,NA,20,5,87,NA,"Established",NA,"Low","Non-migrant",-0.600324210758774,0.413663269159893,547,"no",0.759664661424077,NA,0.50073800163572,-0.255855101828725,-0.936720411572066,NA,NA,-0.548045247076701,0.378753961707546,1.35253656407498
"472","VBA039","Mantadia",1,NA,1,3,18,NA,"Established",NA,"High","Non-migrant",-0.48102128160802,0.195432274373379,548,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,-0.970904381425651,NA,NA,-0.426401870586053,0.16324582359397,1.35812910018173
"473","VBA040","Mantadia",1,NA,8,3,248,NA,"Established",NA,"Low","Non-migrant",0.520658709125371,-1.28618456300627,549,"no",0.759664661424077,NA,-0.465809794666541,-1.06821403048373,-0.856957815247034,NA,NA,0.594928763148524,-1.29988495823549,1.36372163628848
"474","VBA041","Mantadia",1,NA,30,4,33,NA,"Established",NA,"Low","Non-migrant",-1.20782840913482,-0.121577600566942,550,"no",0.759664661424077,NA,1.30619449855427,-0.662034566156227,-0.963473083631393,NA,NA,-1.16746727173903,-0.149808735767952,1.36931417239523
"475","VBA042","Mantadia",1,NA,1,3,5,NA,"Established",NA,"Low","Non-migrant",0.177566591116783,-0.0840295174480564,551,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,-0.977344839514007,NA,NA,0.245105971881133,-0.112729138112263,1.37490670850198
"476","VBA043","Mantadia",1,NA,30,5,78,NA,"Established",NA,"Low","Non-migrant",1.30736934196461,-0.638083220557777,152,"yes",0.759664661424077,NA,1.30619449855427,-0.255855101828725,-0.94117919024862,NA,NA,1.3970728377398,-0.659869942235503,-0.856515198091103
